Station_ID,Date,Month,Year,Holiday,Weekend,Hour,Temperature,Load
1,5,12,2005,0,0,16,40,222.958
1,5,12,2005,0,0,17,39,246.546
1,5,12,2005,0,0,18,38,281.894
1,5,12,2005,0,0,19,38,297.292
1,5,12,2005,0,0,20,38,296.632
1,5,12,2005,0,0,21,37,288.625
1,5,12,2005,0,0,22,36,269.833
1,5,12,2005,0,0,23,43,239.044
1,5,12,2005,0,0,24,50,209.756
1,6,12,2005,0,0,1,41,195.532
1,6,12,2005,0,0,2,37,194.213
1,6,12,2005,0,0,3,36,199.802
1,6,12,2005,0,0,4,35,207.912
1,6,12,2005,0,0,5,34,220.405
1,6,12,2005,0,0,6,32,249.811
1,6,12,2005,0,0,7,32,293.336
1,6,12,2005,0,0,8,32,292.59
1,6,12,2005,0,0,9,34,262.446
1,6,12,2005,0,0,10,36,233.461
1,6,12,2005,0,0,11,41,211.279
1,6,12,2005,0,0,12,43,192.108
1,6,12,2005,0,0,13,45,178.581
1,6,12,2005,0,0,14,46,169.662
1,6,12,2005,0,0,15,46,164.802
1,6,12,2005,0,0,16,53,168.782
1,6,12,2005,0,0,17,45,190.444
1,6,12,2005,0,0,18,41,245.741
1,6,12,2005,0,0,19,39,284.103
1,6,12,2005,0,0,20,36,297.486
1,6,12,2005,0,0,21,37,300.709
1,6,12,2005,0,0,22,32,291.051
1,6,12,2005,0,0,23,32,265.123
1,6,12,2005,0,0,24,32,240.735
1,7,12,2005,0,0,1,31,229.164
1,7,12,2005,0,0,2,30,229.229
1,7,12,2005,0,0,3,29,233.334
1,7,12,2005,0,0,4,29,239.058
1,7,12,2005,0,0,5,28,251.085
1,7,12,2005,0,0,6,28,280.558
1,7,12,2005,0,0,7,26,321.985
1,7,12,2005,0,0,8,30,317.407
1,7,12,2005,0,0,9,32,288.509
1,7,12,2005,0,0,10,37,255.385
1,7,12,2005,0,0,11,45,224.619
1,7,12,2005,0,0,12,46,198.847
1,7,12,2005,0,0,13,50,181.985
1,7,12,2005,0,0,14,50,170.57
1,7,12,2005,0,0,15,50,165.927
1,7,12,2005,0,0,16,50,173.395
1,7,12,2005,0,0,17,49,197.013
1,7,12,2005,0,0,18,43,249.548
1,7,12,2005,0,0,19,41,280.712
1,7,12,2005,0,0,20,38,285.411
1,7,12,2005,0,0,21,36,286.604
1,7,12,2005,0,0,22,35,276.929
1,7,12,2005,0,0,23,34,248.758
1,7,12,2005,0,0,24,33,219.319
1,8,12,2005,0,0,1,32,203.734
1,8,12,2005,0,0,2,30,199.756
1,8,12,2005,0,0,3,30,200.242
1,8,12,2005,0,0,4,29,202.947
1,8,12,2005,0,0,5,28,211.949
1,8,12,2005,0,0,6,28,238.316
1,8,12,2005,0,0,7,27,279.751
1,8,12,2005,0,0,8,27,278.068
1,8,12,2005,0,0,9,27,256.288
1,8,12,2005,0,0,10,34,245.066
1,8,12,2005,0,0,11,40,235.51
1,8,12,2005,0,0,12,44,220.699
1,8,12,2005,0,0,13,47,218.494
1,8,12,2005,0,0,14,50,218.354
1,8,12,2005,0,0,15,51,220.072
1,8,12,2005,0,0,16,51,232.418
1,8,12,2005,0,0,17,51,253.506
1,8,12,2005,0,0,18,47,291.777
1,8,12,2005,0,0,19,44,309.769
1,8,12,2005,0,0,20,37,310.512
1,8,12,2005,0,0,21,37,302.407
1,8,12,2005,0,0,22,36,284.557
1,8,12,2005,0,0,23,36,253.571
1,8,12,2005,0,0,24,37,223.089
1,9,12,2005,0,0,1,37,206.275
1,9,12,2005,0,0,2,37,201.4
1,9,12,2005,0,0,3,37,201.685
1,9,12,2005,0,0,4,36,205.103
1,9,12,2005,0,0,5,27,211.435
1,9,12,2005,0,0,6,34,234.336
1,9,12,2005,0,0,7,36,268.372
1,9,12,2005,0,0,8,36,272.249
1,9,12,2005,0,0,9,36,255.74
1,9,12,2005,0,0,10,37,236.705
1,9,12,2005,0,0,11,38,216.443
1,9,12,2005,0,0,12,45,201.025
1,9,12,2005,0,0,13,41,188.643
1,9,12,2005,0,0,14,42,178.557
1,9,12,2005,0,0,15,42,174.676
1,9,12,2005,0,0,16,48,178.659
1,9,12,2005,0,0,17,45,198.334
1,9,12,2005,0,0,18,42,245.593
1,9,12,2005,0,0,19,41,271.366
1,9,12,2005,0,0,20,35,275.956
1,9,12,2005,0,0,21,34,279.353
1,9,12,2005,0,0,22,34,277.674
1,9,12,2005,0,0,23,33,266.902
1,9,12,2005,0,0,24,33,249.514
1,10,12,2005,0,1,1,29,238.209
1,10,12,2005,0,1,2,28,235.663
1,10,12,2005,0,1,3,27,238.617
1,10,12,2005,0,1,4,27,244.119
1,10,12,2005,0,1,5,26,252.784
1,10,12,2005,0,1,6,26,266.061
1,10,12,2005,0,1,7,25,283.266
1,10,12,2005,0,1,8,25,302.521
1,10,12,2005,0,1,9,25,310.969
1,10,12,2005,0,1,10,32,290.377
1,10,12,2005,0,1,11,38,263.246
1,10,12,2005,0,1,12,43,236.553
1,10,12,2005,0,1,13,46,214.154
1,10,12,2005,0,1,14,49,198.383
1,10,12,2005,0,1,15,50,189.214
1,10,12,2005,0,1,16,50,189.587
1,10,12,2005,0,1,17,50,206.035
1,10,12,2005,0,1,18,45,244.054
1,10,12,2005,0,1,19,41,262.651
1,10,12,2005,0,1,20,38,264.615
1,10,12,2005,0,1,21,36,265.028
1,10,12,2005,0,1,22,35,260.23
1,10,12,2005,0,1,23,34,248.897
1,10,12,2005,0,1,24,33,229.073
1,11,12,2005,0,1,1,33,212.99
1,11,12,2005,0,1,2,31,206.061
1,11,12,2005,0,1,3,30,205.661
1,11,12,2005,0,1,4,29,209.022
1,11,12,2005,0,1,5,29,215.297
1,11,12,2005,0,1,6,28,225.585
1,11,12,2005,0,1,7,27,242.165
1,11,12,2005,0,1,8,27,265.179
1,11,12,2005,0,1,9,27,282.872
1,11,12,2005,0,1,10,34,267.349
1,11,12,2005,0,1,11,40,235.708
1,11,12,2005,0,1,12,45,214.034
1,11,12,2005,0,1,13,48,205.011
1,11,12,2005,0,1,14,51,196.028
1,11,12,2005,0,1,15,52,188.372
1,11,12,2005,0,1,16,52,189.039
1,11,12,2005,0,1,17,52,204.173
1,11,12,2005,0,1,18,48,243.958
1,11,12,2005,0,1,19,44,269.201
1,11,12,2005,0,1,20,41,276.386
1,11,12,2005,0,1,21,40,275.622
1,11,12,2005,0,1,22,38,261.514
1,11,12,2005,0,1,23,38,237.877
1,11,12,2005,0,1,24,37,211.772
1,12,12,2005,0,0,1,36,196.589
1,12,12,2005,0,0,2,34,193.767
1,12,12,2005,0,0,3,34,196.133
1,12,12,2005,0,0,4,33,201.605
1,12,12,2005,0,0,5,32,212.856
1,12,12,2005,0,0,6,32,242.289
1,12,12,2005,0,0,7,31,286.833
1,12,12,2005,0,0,8,31,286.992
1,12,12,2005,0,0,9,31,259.952
1,12,12,2005,0,0,10,37,235.671
1,12,12,2005,0,0,11,42,214.889
1,12,12,2005,0,0,12,46,198.383
1,12,12,2005,0,0,13,50,183.252
1,12,12,2005,0,0,14,52,173.384
1,12,12,2005,0,0,15,53,170.842
1,12,12,2005,0,0,16,53,176.076
1,12,12,2005,0,0,17,53,198.572
1,12,12,2005,0,0,18,48,246.984
1,12,12,2005,0,0,19,44,270.565
1,12,12,2005,0,0,20,42,273.643
1,12,12,2005,0,0,21,40,272.495
1,12,12,2005,0,0,22,39,259.317
1,12,12,2005,0,0,23,38,232.762
1,12,12,2005,0,0,24,37,207.313
1,13,12,2005,0,0,1,36,195.576
1,13,12,2005,0,0,2,35,196.7
1,13,12,2005,0,0,3,34,202.09
1,13,12,2005,0,0,4,33,209.578
1,13,12,2005,0,0,5,32,222.76
1,13,12,2005,0,0,6,32,253.82
1,13,12,2005,0,0,7,31,300.22
1,13,12,2005,0,0,8,31,300.194
1,13,12,2005,0,0,9,31,269.637
1,13,12,2005,0,0,10,38,244.249
1,13,12,2005,0,0,11,44,223.65
1,13,12,2005,0,0,12,49,204.351
1,13,12,2005,0,0,13,53,190.329
1,13,12,2005,0,0,14,56,180.727
1,13,12,2005,0,0,15,57,175.382
1,13,12,2005,0,0,16,57,180.296
1,13,12,2005,0,0,17,57,204.546
1,13,12,2005,0,0,18,51,263.683
1,13,12,2005,0,0,19,45,301.107
1,13,12,2005,0,0,20,41,312.525
1,13,12,2005,0,0,21,39,316.369
1,13,12,2005,0,0,22,37,305.737
1,13,12,2005,0,0,23,36,279.368
1,13,12,2005,0,0,24,35,251.288
1,14,12,2005,0,0,1,33,238.077
1,14,12,2005,0,0,2,31,236.479
1,14,12,2005,0,0,3,30,237.591
1,14,12,2005,0,0,4,29,240.772
1,14,12,2005,0,0,5,28,249.628
1,14,12,2005,0,0,6,27,275.306
1,14,12,2005,0,0,7,26,315.897
1,14,12,2005,0,0,8,26,311.536
1,14,12,2005,0,0,9,26,289.031
1,14,12,2005,0,0,10,31,274.176
1,14,12,2005,0,0,11,36,263.485
1,14,12,2005,0,0,12,40,252.194
1,14,12,2005,0,0,13,43,243.811
1,14,12,2005,0,0,14,45,238.122
1,14,12,2005,0,0,15,46,242.65
1,14,12,2005,0,0,16,46,252.58
1,14,12,2005,0,0,17,46,271.875
1,14,12,2005,0,0,18,42,312.935
1,14,12,2005,0,0,19,38,332.262
1,14,12,2005,0,0,20,34,327.848
1,14,12,2005,0,0,21,34,321.928
1,14,12,2005,0,0,22,32,305.256
1,14,12,2005,0,0,23,32,271.684
1,14,12,2005,0,0,24,32,238.515
1,15,12,2005,0,0,1,32,220.591
1,15,12,2005,0,0,2,32,214.2
1,15,12,2005,0,0,3,32,214.651
1,15,12,2005,0,0,4,32,220.021
1,15,12,2005,0,0,5,32,232.076
1,15,12,2005,0,0,6,32,257.071
1,15,12,2005,0,0,7,32,286.296
1,15,12,2005,0,0,8,26,297.163
1,15,12,2005,0,0,9,34,299.891
1,15,12,2005,0,0,10,36,300.368
1,15,12,2005,0,0,11,32,298.027
1,15,12,2005,0,0,12,39,294.795
1,15,12,2005,0,0,13,41,286.288
1,15,12,2005,0,0,14,41,275.184
1,15,12,2005,0,0,15,41,264.157
1,15,12,2005,0,0,16,43,264.945
1,15,12,2005,0,0,17,43,279.016
1,15,12,2005,0,0,18,36,310.757
1,15,12,2005,0,0,19,35,318.693
1,15,12,2005,0,0,20,42,312.164
1,15,12,2005,0,0,21,41,298.699
1,15,12,2005,0,0,22,41,277.183
1,15,12,2005,0,0,23,39,248.655
1,15,12,2005,0,0,24,33,223.214
1,16,12,2005,0,0,1,33,209.416
1,16,12,2005,0,0,2,36,205.917
1,16,12,2005,0,0,3,36,206.357
1,16,12,2005,0,0,4,37,209.577
1,16,12,2005,0,0,5,36,219.484
1,16,12,2005,0,0,6,36,245.146
1,16,12,2005,0,0,7,34,283.752
1,16,12,2005,0,0,8,32,292.598
1,16,12,2005,0,0,9,36,275.353
1,16,12,2005,0,0,10,41,248.966
1,16,12,2005,0,0,11,45,222.385
1,16,12,2005,0,0,12,37,201.152
1,16,12,2005,0,0,13,38,187.232
1,16,12,2005,0,0,14,39,176.098
1,16,12,2005,0,0,15,39,174.113
1,16,12,2005,0,0,16,39,180.358
1,16,12,2005,0,0,17,39,199.844
1,16,12,2005,0,0,18,43,245.607
1,16,12,2005,0,0,19,43,269.055
1,16,12,2005,0,0,20,36,269.43
1,16,12,2005,0,0,21,36,268.625
1,16,12,2005,0,0,22,35,264.155
1,16,12,2005,0,0,23,35,252.998
1,16,12,2005,0,0,24,35,232.764
1,17,12,2005,0,1,1,34,218.955
1,17,12,2005,0,1,2,34,211.398
1,17,12,2005,0,1,3,34,207.521
1,17,12,2005,0,1,4,34,205.328
1,17,12,2005,0,1,5,33,207.102
1,17,12,2005,0,1,6,33,213.327
1,17,12,2005,0,1,7,33,226.215
1,17,12,2005,0,1,8,33,242.304
1,17,12,2005,0,1,9,33,260.765
1,17,12,2005,0,1,10,38,261.256
1,17,12,2005,0,1,11,42,251.242
1,17,12,2005,0,1,12,45,239.405
1,17,12,2005,0,1,13,48,229.422
1,17,12,2005,0,1,14,50,222.497
1,17,12,2005,0,1,15,51,220.097
1,17,12,2005,0,1,16,51,223.651
1,17,12,2005,0,1,17,51,236.797
1,17,12,2005,0,1,18,48,266.993
1,17,12,2005,0,1,19,45,275.271
1,17,12,2005,0,1,20,43,271.198
1,17,12,2005,0,1,21,42,267.709
1,17,12,2005,0,1,22,41,259.788
1,17,12,2005,0,1,23,41,245.13
1,17,12,2005,0,1,24,40,222.599
1,18,12,2005,0,1,1,40,203.361
1,18,12,2005,0,1,2,38,193.917
1,18,12,2005,0,1,3,38,191.324
1,18,12,2005,0,1,4,37,192.448
1,18,12,2005,0,1,5,37,195.204
1,18,12,2005,0,1,6,37,201.062
1,18,12,2005,0,1,7,36,213.5
1,18,12,2005,0,1,8,36,236.455
1,18,12,2005,0,1,9,36,265.467
1,18,12,2005,0,1,10,38,263.955
1,18,12,2005,0,1,11,41,242.966
1,18,12,2005,0,1,12,42,228.683
1,18,12,2005,0,1,13,44,219.703
1,18,12,2005,0,1,14,45,209.57
1,18,12,2005,0,1,15,45,198.581
1,18,12,2005,0,1,16,45,193.755
1,18,12,2005,0,1,17,45,205.469
1,18,12,2005,0,1,18,42,246.418
1,18,12,2005,0,1,19,40,271.915
1,18,12,2005,0,1,20,36,284.496
1,18,12,2005,0,1,21,37,293.831
1,18,12,2005,0,1,22,34,287.647
1,18,12,2005,0,1,23,33,264.354
1,18,12,2005,0,1,24,32,237.13
1,19,12,2005,0,0,1,32,220.092
1,19,12,2005,0,0,2,32,215.793
1,19,12,2005,0,0,3,32,216.533
1,19,12,2005,0,0,4,32,221.277
1,19,12,2005,0,0,5,32,233.77
1,19,12,2005,0,0,6,32,263.642
1,19,12,2005,0,0,7,30,306.625
1,19,12,2005,0,0,8,32,308.466
1,19,12,2005,0,0,9,32,282.807
1,19,12,2005,0,0,10,37,253.445
1,19,12,2005,0,0,11,43,224.625
1,19,12,2005,0,0,12,46,203.448
1,19,12,2005,0,0,13,39,185.824
1,19,12,2005,0,0,14,40,174.904
1,19,12,2005,0,0,15,41,168.761
1,19,12,2005,0,0,16,41,172.269
1,19,12,2005,0,0,17,46,193.397
1,19,12,2005,0,0,18,43,247.831
1,19,12,2005,0,0,19,41,286.232
1,19,12,2005,0,0,20,33,295.749
1,19,12,2005,0,0,21,32,298.525
1,19,12,2005,0,0,22,31,289.628
1,19,12,2005,0,0,23,31,263.873
1,19,12,2005,0,0,24,30,235.825
1,20,12,2005,0,0,1,30,221.413
1,20,12,2005,0,0,2,28,219.926
1,20,12,2005,0,0,3,28,222.841
1,20,12,2005,0,0,4,28,229.708
1,20,12,2005,0,0,5,27,243.381
1,20,12,2005,0,0,6,27,274.516
1,20,12,2005,0,0,7,26,320.567
1,20,12,2005,0,0,8,26,322.417
1,20,12,2005,0,0,9,26,293.627
1,20,12,2005,0,0,10,33,264.549
1,20,12,2005,0,0,11,40,238.92
1,20,12,2005,0,0,12,45,218.816
1,20,12,2005,0,0,13,49,202.225
1,20,12,2005,0,0,14,51,189.008
1,20,12,2005,0,0,15,53,181.335
1,20,12,2005,0,0,16,53,184.802
1,20,12,2005,0,0,17,53,205.475
1,20,12,2005,0,0,18,48,261.582
1,20,12,2005,0,0,19,43,302.239
1,20,12,2005,0,0,20,40,314.064
1,20,12,2005,0,0,21,38,318.016
1,20,12,2005,0,0,22,37,310.535
1,20,12,2005,0,0,23,35,284.103
1,20,12,2005,0,0,24,34,253.915
1,21,12,2005,0,0,1,33,235.779
1,21,12,2005,0,0,2,31,228.265
1,21,12,2005,0,0,3,30,228.392
1,21,12,2005,0,0,4,30,233.279
1,21,12,2005,0,0,5,29,245.235
1,21,12,2005,0,0,6,28,274.055
1,21,12,2005,0,0,7,27,316.61
1,21,12,2005,0,0,8,27,322.734
1,21,12,2005,0,0,9,27,300.838
1,21,12,2005,0,0,10,32,271.786
1,21,12,2005,0,0,11,36,247.296
1,21,12,2005,0,0,12,40,224.007
1,21,12,2005,0,0,13,43,205.796
1,21,12,2005,0,0,14,45,192.787
1,21,12,2005,0,0,15,46,186.461
1,21,12,2005,0,0,16,46,189.805
1,21,12,2005,0,0,17,46,210.439
1,21,12,2005,0,0,18,42,267.003
1,21,12,2005,0,0,19,37,306.91
1,21,12,2005,0,0,20,35,316.481
1,21,12,2005,0,0,21,33,321.372
1,21,12,2005,0,0,22,31,316.175
1,21,12,2005,0,0,23,30,294.665
1,21,12,2005,0,0,24,30,269.831
1,22,12,2005,0,0,1,29,256.459
1,22,12,2005,0,0,2,27,254.104
1,22,12,2005,0,0,3,26,257.775
1,22,12,2005,0,0,4,25,263.875
1,22,12,2005,0,0,5,25,275.989
1,22,12,2005,0,0,6,24,302.229
1,22,12,2005,0,0,7,23,335.576
1,22,12,2005,0,0,8,23,341.503
1,22,12,2005,0,0,9,23,322.54
1,22,12,2005,0,0,10,29,288.367
1,22,12,2005,0,0,11,34,253.98
1,22,12,2005,0,0,12,38,224.819
1,22,12,2005,0,0,13,41,204.023
1,22,12,2005,0,0,14,44,189.178
1,22,12,2005,0,0,15,45,181.016
1,22,12,2005,0,0,16,45,180.127
1,22,12,2005,0,0,17,45,195.102
1,22,12,2005,0,0,18,41,247.182
1,22,12,2005,0,0,19,37,284.916
1,22,12,2005,0,0,20,35,295.279
1,22,12,2005,0,0,21,34,299.632
1,22,12,2005,0,0,22,32,299.358
1,22,12,2005,0,0,23,32,283.34
1,22,12,2005,0,0,24,31,262.569
1,23,12,2005,0,0,1,30,248.773
1,23,12,2005,0,0,2,28,245.691
1,23,12,2005,0,0,3,28,247.532
1,23,12,2005,0,0,4,27,252.83
1,23,12,2005,0,0,5,26,263.412
1,23,12,2005,0,0,6,26,282.311
1,23,12,2005,0,0,7,25,304.88
1,23,12,2005,0,0,8,25,320.502
1,23,12,2005,0,0,9,25,319.118
1,23,12,2005,0,0,10,32,291.053
1,23,12,2005,0,0,11,38,255.96
1,23,12,2005,0,0,12,43,226.774
1,23,12,2005,0,0,13,47,203.016
1,23,12,2005,0,0,14,49,186.126
1,23,12,2005,0,0,15,51,176.69
1,23,12,2005,0,0,16,51,175.805
1,23,12,2005,0,0,17,51,189.222
1,23,12,2005,0,0,18,47,232.404
1,23,12,2005,0,0,19,42,257.356
1,23,12,2005,0,0,20,39,261.718
1,23,12,2005,0,0,21,37,265.766
1,23,12,2005,0,0,22,36,266.047
1,23,12,2005,0,0,23,35,255.968
1,23,12,2005,0,0,24,34,236.915
1,24,12,2005,0,1,1,33,220.578
1,24,12,2005,0,1,2,31,212.819
1,24,12,2005,0,1,3,30,212.508
1,24,12,2005,0,1,4,29,214.318
1,24,12,2005,0,1,5,29,220.948
1,24,12,2005,0,1,6,28,233.937
1,24,12,2005,0,1,7,27,254.846
1,24,12,2005,0,1,8,27,282.005
1,24,12,2005,0,1,9,27,301.204
1,24,12,2005,0,1,10,35,286.465
1,24,12,2005,0,1,11,42,259.45
1,24,12,2005,0,1,12,48,233.512
1,24,12,2005,0,1,13,53,211.159
1,24,12,2005,0,1,14,56,195.845
1,24,12,2005,0,1,15,58,189.678
1,24,12,2005,0,1,16,58,188.3
1,24,12,2005,0,1,17,58,195.688
1,24,12,2005,0,1,18,53,219.873
1,24,12,2005,0,1,19,47,234.191
1,24,12,2005,0,1,20,44,236.451
1,24,12,2005,0,1,21,42,240.221
1,24,12,2005,0,1,22,40,241.078
1,24,12,2005,0,1,23,39,230.16
1,24,12,2005,0,1,24,38,208.013
1,25,12,2005,1,1,1,37,185.171
1,25,12,2005,1,1,2,35,171.034
1,25,12,2005,1,1,3,34,164.812
1,25,12,2005,1,1,4,33,162.701
1,25,12,2005,1,1,5,42,164.201
1,25,12,2005,1,1,6,47,171.118
1,25,12,2005,1,1,7,47,186.449
1,25,12,2005,1,1,8,50,212.655
1,25,12,2005,1,1,9,53,235.912
1,25,12,2005,1,1,10,56,247.11
1,25,12,2005,1,1,11,58,235.703
1,25,12,2005,1,1,12,60,221.608
1,25,12,2005,1,1,13,56,211.132
1,25,12,2005,1,1,14,59,197.683
1,25,12,2005,1,1,15,61,185.556
1,25,12,2005,1,1,16,61,181.016
1,25,12,2005,1,1,17,61,184.904
1,25,12,2005,1,1,18,58,205.952
1,25,12,2005,1,1,19,54,218.93
1,25,12,2005,1,1,20,52,221.584
1,25,12,2005,1,1,21,50,223.095
1,25,12,2005,1,1,22,49,218.02
1,25,12,2005,1,1,23,48,203.147
1,25,12,2005,1,1,24,48,181.998
1,26,12,2005,1,0,1,47,165.054
1,26,12,2005,1,0,2,45,157.976
1,26,12,2005,1,0,3,45,157.246
1,26,12,2005,1,0,4,44,159.756
1,26,12,2005,1,0,5,43,164.591
1,26,12,2005,1,0,6,43,174.762
1,26,12,2005,1,0,7,42,189.181
1,26,12,2005,1,0,8,42,203.685
1,26,12,2005,1,0,9,42,219.197
1,26,12,2005,1,0,10,48,225.634
1,26,12,2005,1,0,11,53,224.627
1,26,12,2005,1,0,12,57,217.78
1,26,12,2005,1,0,13,60,207.897
1,26,12,2005,1,0,14,63,194.059
1,26,12,2005,1,0,15,64,184.674
1,26,12,2005,1,0,16,64,183.471
1,26,12,2005,1,0,17,64,193.404
1,26,12,2005,1,0,18,58,232
1,26,12,2005,1,0,19,53,258.774
1,26,12,2005,1,0,20,43,261.339
1,26,12,2005,1,0,21,42,259.577
1,26,12,2005,1,0,22,41,251.834
1,26,12,2005,1,0,23,37,234.934
1,26,12,2005,1,0,24,42,215.119
1,27,12,2005,0,0,1,41,202.286
1,27,12,2005,0,0,2,38,199.739
1,27,12,2005,0,0,3,37,201.478
1,27,12,2005,0,0,4,36,205.896
1,27,12,2005,0,0,5,35,214.111
1,27,12,2005,0,0,6,32,232.19
1,27,12,2005,0,0,7,30,256.802
1,27,12,2005,0,0,8,32,268.505
1,27,12,2005,0,0,9,33,267.654
1,27,12,2005,0,0,10,41,253.249
1,27,12,2005,0,0,11,45,228.605
1,27,12,2005,0,0,12,52,204.945
1,27,12,2005,0,0,13,56,184.975
1,27,12,2005,0,0,14,57,170.936
1,27,12,2005,0,0,15,59,162.026
1,27,12,2005,0,0,16,61,159.611
1,27,12,2005,0,0,17,57,168.693
1,27,12,2005,0,0,18,52,208.881
1,27,12,2005,0,0,19,48,241.751
1,27,12,2005,0,0,20,45,246.821
1,27,12,2005,0,0,21,44,245.485
1,27,12,2005,0,0,22,42,237.272
1,27,12,2005,0,0,23,41,219.054
1,27,12,2005,0,0,24,41,198.669
1,28,12,2005,0,0,1,40,185.23
1,28,12,2005,0,0,2,38,181.086
1,28,12,2005,0,0,3,37,180.765
1,28,12,2005,0,0,4,36,182.746
1,28,12,2005,0,0,5,36,189.739
1,28,12,2005,0,0,6,35,206.399
1,28,12,2005,0,0,7,34,227.616
1,28,12,2005,0,0,8,34,237.004
1,28,12,2005,0,0,9,34,233.366
1,28,12,2005,0,0,10,41,222.692
1,28,12,2005,0,0,11,48,205.596
1,28,12,2005,0,0,12,54,189.389
1,28,12,2005,0,0,13,58,176.482
1,28,12,2005,0,0,14,61,168.21
1,28,12,2005,0,0,15,63,168.011
1,28,12,2005,0,0,16,63,180.7
1,28,12,2005,0,0,17,63,194.586
1,28,12,2005,0,0,18,59,226.742
1,28,12,2005,0,0,19,54,238.02
1,28,12,2005,0,0,20,51,233.159
1,28,12,2005,0,0,21,49,225.276
1,28,12,2005,0,0,22,47,211.181
1,28,12,2005,0,0,23,46,187.93
1,28,12,2005,0,0,24,45,162.454
1,29,12,2005,0,0,1,44,144.802
1,29,12,2005,0,0,2,42,136.102
1,29,12,2005,0,0,3,42,133.462
1,29,12,2005,0,0,4,41,133.754
1,29,12,2005,0,0,5,40,139.018
1,29,12,2005,0,0,6,39,154.883
1,29,12,2005,0,0,7,38,176.387
1,29,12,2005,0,0,8,38,188.318
1,29,12,2005,0,0,9,38,191.029
1,29,12,2005,0,0,10,45,191.251
1,29,12,2005,0,0,11,51,184.401
1,29,12,2005,0,0,12,56,177.553
1,29,12,2005,0,0,13,59,170.762
1,29,12,2005,0,0,14,62,165.021
1,29,12,2005,0,0,15,64,162.418
1,29,12,2005,0,0,16,64,163.401
1,29,12,2005,0,0,17,64,178.345
1,29,12,2005,0,0,18,59,216.459
1,29,12,2005,0,0,19,53,243.509
1,29,12,2005,0,0,20,49,245.218
1,29,12,2005,0,0,21,47,243.114
1,29,12,2005,0,0,22,45,234.496
1,29,12,2005,0,0,23,43,216.548
1,29,12,2005,0,0,24,42,195.845
1,30,12,2005,0,0,1,41,181.931
1,30,12,2005,0,0,2,38,178.919
1,30,12,2005,0,0,3,37,180.919
1,30,12,2005,0,0,4,36,186.213
1,30,12,2005,0,0,5,35,196.156
1,30,12,2005,0,0,6,35,215.687
1,30,12,2005,0,0,7,34,238.947
1,30,12,2005,0,0,8,33,253.041
1,30,12,2005,0,0,9,33,249.639
1,30,12,2005,0,0,10,40,230.641
1,30,12,2005,0,0,11,46,209.351
1,30,12,2005,0,0,12,51,189.848
1,30,12,2005,0,0,13,54,173.944
1,30,12,2005,0,0,14,57,161.334
1,30,12,2005,0,0,15,59,154.764
1,30,12,2005,0,0,16,59,154.506
1,30,12,2005,0,0,17,59,162.926
1,30,12,2005,0,0,18,55,197.725
1,30,12,2005,0,0,19,50,224.631
1,30,12,2005,0,0,20,46,227.944
1,30,12,2005,0,0,21,44,227.483
1,30,12,2005,0,0,22,43,222.985
1,30,12,2005,0,0,23,42,211.421
1,30,12,2005,0,0,24,41,193.249
1,31,12,2005,0,1,1,40,179.754
1,31,12,2005,0,1,2,38,173.793
1,31,12,2005,0,1,3,37,171.243
1,31,12,2005,0,1,4,36,169.355
1,31,12,2005,0,1,5,35,169.706
1,31,12,2005,0,1,6,34,173.016
1,31,12,2005,0,1,7,44,181.88
1,31,12,2005,0,1,8,48,194.843
1,31,12,2005,0,1,9,50,210.855
1,31,12,2005,0,1,10,52,210.401
1,31,12,2005,0,1,11,55,204.246
1,31,12,2005,0,1,12,50,194.749
1,31,12,2005,0,1,13,54,187.044
1,31,12,2005,0,1,14,56,178.265
1,31,12,2005,0,1,15,58,174.55
1,31,12,2005,0,1,16,58,178.689
1,31,12,2005,0,1,17,58,190.272
1,31,12,2005,0,1,18,54,219.883
1,31,12,2005,0,1,19,49,236.743
1,31,12,2005,0,1,20,54,230.135
1,31,12,2005,0,1,21,52,222.277
1,31,12,2005,0,1,22,50,214.348
1,31,12,2005,0,1,23,48,206.479
1,31,12,2005,0,1,24,46,195.888
1,1,1,2006,1,1,1,43,184.466
1,1,1,2006,1,1,2,45,176.782
1,1,1,2006,1,1,3,37,174.789
1,1,1,2006,1,1,4,36,178.345
1,1,1,2006,1,1,5,33,185.433
1,1,1,2006,1,1,6,35,195.866
1,1,1,2006,1,1,7,34,210.612
1,1,1,2006,1,1,8,32,229.376
1,1,1,2006,1,1,9,34,246.354
1,1,1,2006,1,1,10,47,234.393
1,1,1,2006,1,1,11,54,205.447
1,1,1,2006,1,1,12,57,185.969
1,1,1,2006,1,1,13,59,180.146
1,1,1,2006,1,1,14,61,168.9
1,1,1,2006,1,1,15,61,159
1,1,1,2006,1,1,16,63,153.876
1,1,1,2006,1,1,17,59,160.324
1,1,1,2006,1,1,18,52,190.046
1,1,1,2006,1,1,19,52,215.422
1,1,1,2006,1,1,20,51,218.517
1,1,1,2006,1,1,21,49,218.827
1,1,1,2006,1,1,22,47,209.588
1,1,1,2006,1,1,23,46,192.03
1,1,1,2006,1,1,24,45,170.539
1,2,1,2006,1,0,1,44,153.613
1,2,1,2006,1,0,2,42,144.445
1,2,1,2006,1,0,3,41,140.979
1,2,1,2006,1,0,4,40,140.308
1,2,1,2006,1,0,5,39,142.94
1,2,1,2006,1,0,6,38,152.279
1,2,1,2006,1,0,7,37,164.849
1,2,1,2006,1,0,8,37,178.041
